### SYSTEM         = Linux lass 4.14.11debug+ #1 SMP Tue Jan 14 02:29:01 PST 2020 x86_64 x86_64 x86_64 GNU/Linux
### DISK_SIZE      = 32G
### DURATION       = 30s
### DIRECTIO       = bufferedio,directio
### MEDIA_TYPES    = ssd,hdd,nvme,mem
### FS_TYPES       = ext4,ext4_no_jnl,xfs,btrfs,f2fs
### BENCH_TYPES    = DWAL,DWOL,DWOM,DWSL,DWSM,MWRL,MWRM,MWCL,MWCM,MWUM,MWUL,DWTL,DWSM10,DWSM100,DWSM1000,DWSM10000,DWSL10,DWSL100,DWSL1000,DWSL10000,filebench_varmail,filebench_oltp,filebench_fileserver,dbench_client,MRPL,MRPM,MRPH,MRDM,MRDL,DRBH,DRBM,DRBL,DWRM
### NCORES         = 1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120
### CORE_SEQ       = 0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119


### MODEL_NAME     = Intel(R) Xeon(R) CPU E7-8870 v2 @ 2.30GHz
### PHYSICAL_CHIPS = 8
### CORE_PER_CHIP  = 15
### SMT_LEVEL      = 1


## nvme:f2fs:DRBM:120:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

62 30.000372 1946645.000000 64887.362412 30.0888 1.97 0 40.83 3062.07 485.08 0 0 0 0 0.0548754 0 1.13734 85.2956 13.5122 0 0 0 0

## nvme:f2fs:DRBM:61:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

61 30.000573 1946640.000000 64886.760627 30.0886 2.07 0 38.52 3063.83 485.46 0 0 0 0 0.0576621 0 1.07302 85.3463 13.523 0 0 0 0

## nvme:f2fs:DRBM:60:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

60 30.000511 1946612.000000 64885.961767 30.089 1.83 0 35.4 3095.67 458.2 0 0.01 0 0 0.0509592 0 0.985768 86.2037 12.7593 0 0.000278465 0 0

## nvme:f2fs:DRBM:59:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

59 30.000969 1946681.000000 64887.270735 30.0891 1.98 0 36.57 3095.2 457.52 0 0 0 0 0.0551337 0 1.0183 86.1868 12.7398 0 0 0 0

## nvme:f2fs:DRBM:58:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

58 30.000281 1946536.000000 64883.926408 30.0892 1.93 0 35.52 3095.78 458.05 0 0 0 0 0.0537413 0 0.989062 86.2027 12.7545 0 0 0 0

## nvme:f2fs:DRBM:57:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

57 30.001114 1946533.000000 64882.023820 30.0898 1.89 0 35.79 3126.28 428.31 0 0 0 0 0.052613 0 0.996306 87.028 11.9231 0 0 0 0

## nvme:f2fs:DRBM:56:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

56 30.000534 1946667.000000 64887.745191 30.0889 1.8 0 34.96 3126.93 428.44 0 0 0 0 0.0501095 0 0.973239 87.0495 11.9272 0 0 0 0

## nvme:f2fs:DRBM:55:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

55 30.000195 1946609.000000 64886.544511 30.0901 1.71 0 36.56 3125.97 427.57 0 0 0 0 0.0476083 0 1.01787 87.0305 11.904 0 0 0 0

## nvme:f2fs:DRBM:54:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

54 30.000250 1946765.000000 64891.626264 30.0894 1.8 0 35.54 3126.39 428.39 0 0 0 0 0.0501097 0 0.989388 87.0347 11.9258 0 0 0 0

## nvme:f2fs:DRBM:53:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

53 30.000291 1946602.000000 64886.104713 30.0913 1.96 0 35.45 3156.77 398.93 0 0 0 0 0.0545488 0 0.98661 87.8562 11.1026 0 0 0 0

## nvme:f2fs:DRBM:52:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

52 30.000654 1946435.000000 64879.752454 30.089 1.85 0 36.07 3157.49 398.2 0 0.01 0 0 0.0514801 0 1.00372 87.8638 11.0807 0 0.000278271 0 0

## nvme:f2fs:DRBM:51:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

51 30.000337 1946430.000000 64880.271602 30.0909 1.65 0 35.8 3157.57 398.61 0 0.01 0 0 0.0459144 0 0.996204 87.8655 11.0921 0 0.000278269 0 0

## nvme:f2fs:DRBM:50:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

50 30.000422 1946434.000000 64880.219820 30.0893 1.68 0 35.16 3157.66 398.07 0 0 0 0 0.0467632 0 0.978687 87.8942 11.0804 0 0 0 0

## nvme:f2fs:DRBM:49:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

49 30.000692 1946502.000000 64881.904141 30.0881 1.7 0 32.03 3190.25 369.77 0 0 0 0 0.0473043 0 0.89127 88.7722 10.2893 0 0 0 0

## nvme:f2fs:DRBM:48:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

48 30.000192 1946511.000000 64883.285648 30.0882 1.66 0 30.38 3192.47 369.75 0 0 0 0 0.0461848 0 0.845237 88.8213 10.2872 0 0 0 0

## nvme:f2fs:DRBM:47:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

47 30.000859 1946675.000000 64887.309095 30.0894 1.59 0 32.56 3191.17 368.77 0 0 0 0 0.0442393 0 0.905932 88.7894 10.2605 0 0 0 0

## nvme:f2fs:DRBM:46:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

46 30.000131 1946590.000000 64886.049151 30.0886 1.59 0 32.19 3190.71 369.28 0 0 0 0 0.0442432 0 0.895717 88.7845 10.2756 0 0 0 0

## nvme:f2fs:DRBM:45:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

45 30.000329 1946607.000000 64886.189280 30.0904 1.56 0 29.79 3223.16 341.12 0 0 0 0 0.043386 0 0.828506 89.641 9.48707 0 0 0 0

## nvme:f2fs:DRBM:44:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

44 30.000315 1946520.000000 64883.319561 30.0886 1.44 0 24.79 3228.41 342.18 0 0 0 0 0.0400354 0 0.68922 89.7573 9.5134 0 0 0 0

## nvme:f2fs:DRBM:43:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

43 30.000438 1946740.000000 64890.386185 30.089 1.62 0 28.2 3224.78 341.51 0 0 0 0 0.0450487 0 0.784181 89.6741 9.49665 0 0 0 0

## nvme:f2fs:DRBM:42:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

42 30.000311 1946479.000000 64881.960106 30.0918 1.35 0 30.45 3251.89 312.2 0 0 0 0 0.0375429 0 0.8468 90.4335 8.68213 0 0 0 0

## nvme:f2fs:DRBM:41:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

41 30.000512 1946543.000000 64883.660163 30.0879 1.45 0 24.04 3258.71 312.92 0 0 0 0 0.04031 0 0.668312 90.5922 8.69918 0 0 0 0

## nvme:f2fs:DRBM:40:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

40 30.000502 1946648.000000 64887.181861 30.0902 1.24 0 18.22 3265.16 313.88 0 0 0 0 0.0344588 0 0.506322 90.7367 8.72252 0 0 0 0

## nvme:f2fs:DRBM:39:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

39 30.000637 1946568.000000 64884.221404 30.0883 1.25 0 21.55 3261.14 313.64 0 0 0 0 0.0347456 0 0.599014 90.6482 8.71808 0 0 0 0

## nvme:f2fs:DRBM:38:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

38 30.000315 1946642.000000 64887.384951 30.0896 1.41 0 25.01 3287.29 283.93 0 0 0 0 0.0391924 0 0.695178 91.3735 7.89212 0 0 0 0

## nvme:f2fs:DRBM:37:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

37 30.000240 1946559.000000 64884.780396 30.0868 1.31 0 21.73 3290.83 284.27 0 0 0 0 0.0364077 0 0.603923 91.4592 7.90047 0 0 0 0

## nvme:f2fs:DRBM:36:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

36 30.000164 1946460.000000 64881.646095 30.0876 1.18 0 18.67 3293.69 284.43 0 0 0 0 0.0327963 0 0.518904 91.543 7.90529 0 0 0 0

## nvme:f2fs:DRBM:35:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

35 30.000224 1946578.000000 64885.449350 30.0948 1.46 0 20.47 3293.25 285.01 0 0 0 0 0.0405534 0 0.568581 91.4743 7.91653 0 0 0 0

## nvme:f2fs:DRBM:34:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

34 30.000551 1946415.000000 64879.308956 30.0874 1.05 0 20.9 3321.37 255.68 0 0 0 0 0.0291748 0 0.580717 92.2859 7.1042 0 0 0 0

## nvme:f2fs:DRBM:33:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

33 30.000172 1946640.000000 64887.628240 30.089 1.2 0 19.07 3324.27 255.26 0 0.01 0 0 0.0333351 0 0.52975 92.3457 7.09093 0 0.000277792 0 0

## nvme:f2fs:DRBM:32:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

32 30.000357 1946446.000000 64880.760171 30.0882 1.1 0 17.94 3325.48 254.57 0 0 0 0 0.0305633 0 0.498459 92.3978 7.07318 0 0 0 0

## nvme:f2fs:DRBM:31:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

31 30.000155 1946661.000000 64888.364883 30.0885 0.98 0 14.99 3326.7 256.99 0 0 0 0 0.0272248 0 0.416428 92.4171 7.13929 0 0 0 0

## nvme:f2fs:DRBM:30:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

30 30.000207 1946508.000000 64883.152883 30.0869 1.03 0 16.27 3355.22 228.21 0 0 0 0 0.0286053 0 0.451853 93.1817 6.33788 0 0 0 0

## nvme:f2fs:DRBM:29:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

29 30.000509 1946689.000000 64888.532540 30.0874 1 0 15.97 3356.24 227.98 0 0 0 0 0.0277686 0 0.443465 93.1981 6.33069 0 0 0 0

## nvme:f2fs:DRBM:28:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

28 30.000211 1946624.000000 64887.009908 30.0945 1.05 0 13.88 3357.42 229.11 0 0 0 0 0.0291548 0 0.385399 93.2239 6.36159 0 0 0 0

## nvme:f2fs:DRBM:27:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

27 30.000297 1946557.000000 64884.590655 30.0888 1.02 0 14.95 3386.4 199.62 0 0 0 0 0.0283177 0 0.415048 94.0147 5.54194 0 0 0 0

## nvme:f2fs:DRBM:26:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

26 30.000374 1946513.000000 64882.957626 30.087 0.95 0 14.64 3386.47 199.31 0 0 0 0 0.0263789 0 0.406512 94.0328 5.53428 0 0 0 0

## nvme:f2fs:DRBM:25:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

25 30.000392 1946606.000000 64886.018823 30.0873 0.97 0 15.21 3386.76 198.77 0 0 0 0 0.0269317 0 0.422299 94.032 5.51877 0 0 0 0

## nvme:f2fs:DRBM:24:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

24 30.000424 1946361.000000 64877.784052 30.0866 0.9 0 14.08 3387.05 199.81 0 0 0 0 0.0249872 0 0.390911 94.0367 5.54744 0 0 0 0

## nvme:f2fs:DRBM:23:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

23 30.000347 1946531.000000 64883.616744 30.0892 0.78 0 12.75 3417.06 170.75 0 0 0 0 0.0216586 0 0.354035 94.883 4.74129 0 0 0 0

## nvme:f2fs:DRBM:22:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

22 30.000098 1946654.000000 64888.254403 30.0863 0.88 0 14.6 3416.79 170.4 0 0 0 0 0.0244263 0 0.405255 94.8405 4.72983 0 0 0 0

## nvme:f2fs:DRBM:21:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

21 30.000378 1946842.000000 64893.915258 30.089 0.82 0 13.7 3417.69 169.51 0 0 0 0 0.0227669 0 0.380374 94.8905 4.70636 0 0 0 0

## nvme:f2fs:DRBM:20:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

20 30.000194 1946439.000000 64880.880004 30.0862 0.74 0 13.46 3417.92 170.59 0 0 0 0 0.0205401 0 0.373608 94.8708 4.73505 0 0 0 0

## nvme:f2fs:DRBM:19:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

19 30.000130 1946613.000000 64886.818710 30.089 0.82 0 13.01 3447.59 141.25 0 0 0 0 0.0227609 0 0.361121 95.6954 3.9207 0 0 0 0

## nvme:f2fs:DRBM:18:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

18 30.000266 1946498.000000 64882.692455 30.0882 0.81 0 13.29 3447.58 140.99 0 0.01 0 0 0.0224833 0 0.368892 95.6949 3.91348 0 0.000277571 0 0

## nvme:f2fs:DRBM:17:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

17 30.000182 1946598.000000 64886.205721 30.0944 0.96 0 11.96 3449.1 140.99 0 0 0 0 0.0266444 0 0.331945 95.7283 3.91312 0 0 0 0

## nvme:f2fs:DRBM:16:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

16 30.000268 1946576.000000 64885.286484 30.0866 0.64 0 10.14 3449.03 140.59 0 0 0 0 0.0177758 0 0.281635 95.7957 3.90484 0 0 0 0

## nvme:f2fs:DRBM:15:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

15 30.000084 1946559.000000 64885.117457 30.0861 0.7 0 11.75 3478.26 111.72 0 0 0 0 0.0194313 0 0.326169 96.5532 3.10124 0 0 0 0

## nvme:f2fs:DRBM:14:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

14 30.000215 1946383.000000 64878.968522 30.0919 1.61 0 12.52 3477.22 111.81 0 0.02 0 0 0.0446828 0 0.347471 96.5042 3.10309 0 0.000555065 0 0

## nvme:f2fs:DRBM:13:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

13 30.000248 1946903.000000 64896.230358 30.088 0.84 0 10.92 3478.61 111.32 0 0.01 0 0 0.0233223 0 0.30319 96.5824 3.09076 0 0.000277647 0 0

## nvme:f2fs:DRBM:12:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

12 30.000169 1946590.000000 64885.967809 30.0874 0.96 0 11.68 3508.17 81.49 0 0.01 0 0 0.0266496 0 0.324236 97.3867 2.26216 0 0.0002776 0 0

## nvme:f2fs:DRBM:11:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

11 30.000116 1946792.000000 64892.816141 30.0873 0.86 0 12.7 3508.52 81.34 0 0 0 0 0.0238662 0 0.352443 97.3664 2.2573 0 0 0 0

## nvme:f2fs:DRBM:10:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

10 30.000205 1946655.000000 64888.057463 30.0859 0.82 0 12.34 3508.3 81.37 0 0 0 0 0.0227599 0 0.342509 97.3762 2.2585 0 0 0 0

## nvme:f2fs:DRBM:9:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

9 30.000092 1946611.000000 64886.834107 30.0866 0.6 0 11.44 3509.27 80.76 0 0 0 0 0.0166571 0 0.317595 97.4237 2.24204 0 0 0 0

## nvme:f2fs:DRBM:8:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

8 30.000079 1946648.000000 64888.095524 30.0884 0.59 0 11.6 3538.76 51.25 0 0 0 0 0.0163789 0 0.322025 98.2389 1.42274 0 0 0 0

## nvme:f2fs:DRBM:7:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

7 30.000050 1946644.000000 64888.025805 30.0861 0.7 0 13.06 3538.3 51.36 0 0 0 0 0.019426 0 0.362433 98.1928 1.42531 0 0 0 0

## nvme:f2fs:DRBM:6:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

6 30.000051 1770195.000000 59006.400017 30.0859 0.62 0 11.07 3539.99 51.81 0 0.01 0 0 0.0172055 0 0.307201 98.2375 1.43777 0 0.000277508 0 0

## nvme:f2fs:DRBM:5:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

5 30.000115 1769593.000000 58986.207220 30.0859 0.59 0 9.33 3541.04 51.02 0 0 0 0 0.0163799 0 0.259024 98.3082 1.41644 0 0 0 0

## nvme:f2fs:DRBM:4:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

4 30.000073 1600758.000000 53358.471050 30.0863 0.55 0 10.48 3570.6 22.82 0 0 0 0 0.0152589 0 0.290752 99.0609 0.633106 0 0 0 0

## nvme:f2fs:DRBM:3:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

3 30.000088 1324397.000000 44146.437170 30.086 0.49 0 8.29 3572.75 23.73 0 0 0 0 0.0135913 0 0.229942 99.0983 0.658205 0 0 0 0

## nvme:f2fs:DRBM:2:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

2 30.000073 799795.000000 26659.768461 30.0859 0.24 0 4.62 3577.05 25.27 0 0 0 0 0.0066534 0 0.128078 99.1647 0.700547 0 0 0 0

## nvme:f2fs:DRBM:1:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

1 30.000059 521259.000000 17375.265829 30.0857 0.21 0 3.04 3579.91 25.4 0 0 0 0 0.0058195 0 0.0842441 99.2061 0.703882 0 0 0 0

### NUM_TEST_CONF  = 120
